"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"midasemdp713","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.ant.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scircularinsulaantrh"
"midasemdp714","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.inf.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scircularinsulainfrh"
"midasemdp715","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.sup.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scircularinsulasuprh"
"midasemdp716","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.collat.transv.ant.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scollattransvantrh"
"midasemdp717","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.collat.transv.post.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scollattransvpostrh"
"midasemdp718","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.front.inf.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sfrontinfrh"
"midasemdp719","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.front.middle.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sfrontmiddlerh"
"midasemdp720","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.front.sup.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sfrontsuprh"
"midasemdp721","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.interm.prim.jensen.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sintermprimjensenrh"
"midasemdp722","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.intrapariet.and.p.trans.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sintraparietandptransrh"
"midasemdp723","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.oc.middle.and.lunatus.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_socmiddleandlunatusrh"
"midasemdp724","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.oc.sup.and.transversal.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_socsupandtransversalrh"
"midasemdp725","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.occipital.ant.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_soccipitalantrh"
"midasemdp726","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.oc.temp.lat.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_soctemplatrh"
"midasemdp727","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.oc.temp.med.and.lingual.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_soctempmedandlingualrh"
"midasemdp728","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.orbital.lateral.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sorbitallateralrh"
"midasemdp729","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.orbital.med.olfact.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sorbitalmedolfactrh"
"midasemdp730","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.orbital.h.shaped.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sorbitalhshapedrh"
"midasemdp731","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.parieto.occipital.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sparietooccipitalrh"
"midasemdp732","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.pericallosal.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_spericallosalrh"
"midasemdp733","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.postcentral.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_spostcentralrh"
"midasemdp734","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.precentral.inf.part.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sprecentralinfpartrh"
"midasemdp735","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.precentral.sup.part.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sprecentralsuppartrh"
"midasemdp736","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.suborbital.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_ssuborbitalrh"
"midasemdp737","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.subparietal.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_ssubparietalrh"
"midasemdp738","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.temporal.inf.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_stemporalinfrh"
"midasemdp739","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.temporal.sup.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_stemporalsuprh"
"midasemdp740","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in right hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.temporal.transverse.rh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_stemporaltransverserh"
"midasemdp741","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.frontomargin.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandsfrontomarginlh"
"midasemdp742","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.occipital.inf.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandsoccipitalinflh"
"midasemdp743","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.paracentral.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandsparacentrallh"
"midasemdp744","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.subcentral.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandssubcentrallh"
"midasemdp745","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.transv.frontopol.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandstransvfrontopollh"
"midasemdp746","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.cingul.ant.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandscingulantlh"
"midasemdp747","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.cingul.mid.ant.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandscingulmidantlh"
"midasemdp748","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.cingul.mid.post.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandscingulmidpostlh"
"midasemdp749","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.cingul.post.dorsal.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gcingulpostdorsallh"
"midasemdp750","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.cingul.post.ventral.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gcingulpostventrallh"
"midasemdp751","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI cuneus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.cuneus.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gcuneuslh"
"midasemdp752","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.front.inf.opercular.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gfrontinfopercularlh"
"midasemdp753","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.front.inf.orbital.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gfrontinforbitallh"
"midasemdp754","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.front.inf.triangul.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gfrontinftriangullh"
"midasemdp755","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle frontal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.front.middle.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gfrontmiddlelh"
"midasemdp756","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.front.sup.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gfrontsuplh"
"midasemdp757","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.ins.lg.and.s.cent.ins.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_ginslgandscentinslh"
"midasemdp758","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.insular.short.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_ginsularshortlh"
"midasemdp759","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.occipital.middle.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_goccipitalmiddlelh"
"midasemdp760","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.occipital.sup.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_goccipitalsuplh"
"midasemdp761","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.oc.temp.lat.fusifor.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_goctemplatfusiforlh"
"midasemdp762","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.oc.temp.med.lingual.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_goctempmedlinguallh"
"midasemdp763","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.oc.temp.med.parahip.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_goctempmedparahiplh"
"midasemdp764","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.orbital.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gorbitallh"
"midasemdp765","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.pariet.inf.angular.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gparietinfangularlh"
"midasemdp766","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.pariet.inf.supramar.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gparietinfsupramarlh"
"midasemdp767","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.parietal.sup.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gparietalsuplh"
"midasemdp768","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.postcentral.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gpostcentrallh"
"midasemdp769","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.precentral.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gprecentrallh"
"midasemdp770","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI precuneus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.precuneus.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gprecuneuslh"
"midasemdp771","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.rectus.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_grectuslh"
"midasemdp772","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.subcallosal.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gsubcallosallh"
"midasemdp773","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.g.t.transv.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gtempsupgttransvlh"
"midasemdp774","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.lateral.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gtempsuplaterallh"
"midasemdp775","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gtempsupplanpolarlh"
"midasemdp776","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI planum temporale","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gtempsupplantempolh"
"midasemdp777","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.temporal.inf.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gtemporalinflh"
"midasemdp778","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.temporal.middle.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gtemporalmiddlelh"
"midasemdp779","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_lat.fis.ant.horizont.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_latfisanthorizontlh"
"midasemdp780","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_lat.fis.ant.vertical.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_latfisantverticallh"
"midasemdp781","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_lat.fis.post.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_latfispostlh"
"midasemdp782","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI occipital pole","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_pole.occipital.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_poleoccipitallh"
"midasemdp783","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI temporal pole","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_pole.temporal.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_poletemporallh"
"midasemdp784","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.calcarine.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_scalcarinelh"
"midasemdp785","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI central sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.central.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_scentrallh"
"midasemdp786","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.cingul.marginalis.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_scingulmarginalislh"
"midasemdp787","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.ant.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_scircularinsulaantlh"
"midasemdp788","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.inf.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_scircularinsulainflh"
"midasemdp789","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.sup.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_scircularinsulasuplh"
"midasemdp790","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.collat.transv.ant.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_scollattransvantlh"
"midasemdp791","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.collat.transv.post.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_scollattransvpostlh"
"midasemdp792","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.front.inf.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_sfrontinflh"
