"ElementName","DataType","Size","Required","Condition","ElementDescription","ValueRange","Notes","Aliases"
"caff_intake_9","Float","30","Recommended"," tlfb_caff  =='1'","Typically, how many drinks of the following beverages did you have per week in the past 6 months? Energy drinks (Red Bull, Monster, Rock Star, 5-hr energy*, AMP, Full Throttle)","","Enter as DECIMAL. Typical serving size - 1 cup (8 oz) * 5 hr energy is 2 oz // Interviewer: determine typical average number of standard caffeine (use typical serving)drinks per week in the past six months. If they drink less than weekly, then input the fraction representing weekly use. For example, if someone has 2 coffees a month the math would be 2/4 because there are 4 weeks in one month, the answer is 0.5 per week- so enter ""0.5"". If they had 1 coffee per month it would be 1/4=""0.25. If someone only had 1 coffee in past 6 months it would be 1/24 because there are 24 weeks in 6 months= the answer is "".04""; this is the smallest possible answer.","su_caff_intake_9"
"caff_max","Float","30","Recommended"," tlfb_caff  =='1'","What was the largest amount of a caffeinated beverage you drank in ONE DAY in the past 6 months? [Interviewer: calculate total oz; for example 2 cans of soda=24oz]","","Just enter number (enter size in oz. If none, enter 0)","su_caff_max"
"caff_max_type","Integer","","Recommended"," tlfb_caff  =='1'","What type of beverage was that? [Interviewer: list choices] Please choose ""Not Applicable"" if you entered ""0"" as your answer to the previous question, ""What was the largest amount of a caffeinated beverage...?""","0 ; 1 ; 2 ; 3 ; 4 ; 5","0 = Not Applicable; 1 = coffee; 2 = espresso; 3 = tea; 4 = soda; 5 = energy drink","su_caff_max_type"
"peer_deviance_1_4bbe5d","Integer","","Recommended"," tlfb_tob  ==1","Smoke cigarettes","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All","su_peer_deviance_1"
"peer_deviance_2_dd1457","Integer","","Recommended"," tlfb_alc  == 1","Drink alcohol (full beer, wine or liquor)","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All","su_peer_deviance_2"
"peer_deviance_3_e1ec2e","Integer","","Recommended"," tlfb_alc  ==1","Get drunk","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All","su_peer_deviance_3"
"peer_deviance_4_b6c588","Integer","","Recommended"," tlfb_alc  ==1 ||  tlfb_tob  ==1 ||  tlfb_mj  ==1 ||  tlfb_mj_synth  ==1 ||  tlfb_bitta  ==1 ||  tlfb_list_yes_no  ==1","Have problems with alcohol or other drugs","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All","su_peer_deviance_4"
"peer_deviance_5_bffa44","Integer","","Recommended"," tlfb_mj  ==1","Use marijuana","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All","su_peer_deviance_5"
"peer_deviance_6_69562e","Integer","","Recommended"," tlfb_inhalant   ==1","Use inhalants (gas, glue, nitrous oxide)","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All","su_peer_deviance_6"
"peer_deviance_7_beb683","Integer","","Recommended"," tlfb_list_yes_no  ==1","Use other drugs like cocaine, downers, or LSD (lysergic acid diethylamide)","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All","su_peer_deviance_7"
"peer_deviance_8_35702e","Integer","","Recommended"," tlfb_alc  ==1 ||  tlfb_tob  ==1 ||  tlfb_mj  ==1 ||  tlfb_mj_synth  ==1 ||  tlfb_bitta  ==1 ||  tlfb_list_yes_no  ==1","Sell or give drugs to others","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All","su_peer_deviance_8"
"peer_deviance_9_6dd4ef","Integer","","Recommended"," tlfb_tob  ==1","Use other tobacco products like e-cigarettes, pipes, or hookah","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All","su_peer_deviance_9"
"path_alc_youth1","Integer","","Recommended"," tlfb_tob_puff  ==0 &&  tlfb_chew_use  ==0 &&  tlfb_cigar_use  ==0 &&  tlfb_hookah_use  ==0 &&  tlfb_pipes_use  ==0 &&  tlfb_nicotine_use  ==0 &&  tlfb_tob   == 1","Have you ever been curious about using a tobacco product such as cigarettes, e-cigarettes, hookah, or cigars?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Very curious; 2 = Somewhat curious; 3 = A little curious; 4 = Not at all curious; 5 = Don't know; 6 = Refused to answer","su_intent_youth1"
"path_alc_youth2","Integer","","Recommended"," tlfb_alc   ==1 &&  tlfb_alc_sip  ==0","Have you ever been curious about drinking alcohol?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Very curious; 2 = Somewhat curious; 3 = A little curious; 4 = Not at all curious; 5 = Don't know; 6 = Refused to answer","su_intent_youth2"
"path_alc_youth3","Integer","","Recommended"," tlfb_mj   == 1 &&  tlfb_mj_puff  ==0 &&  tlfb_mj_conc_use  ==0 &&  tlfb_mj_drink_use  ==0 &&  tlfb_tincture_use  ==0 ||  tlfb_mj_synth_use  ==0","Have you ever been curious about trying marijuana?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Very curious; 2 = Somewhat curious; 3 = A little curious; 4 = Not at all curious; 5 = Don't know; 6 = Refused to answer","su_intent_youth3"
"path_alc_youth4","Integer","","Recommended"," tlfb_tob_puff  ==0 &&  tlfb_chew_use  ==0 &&  tlfb_cigar_use  ==0 &&  tlfb_hookah_use  ==0 &&  tlfb_pipes_use  ==0 &&  tlfb_nicotine_use  ==0 &&  tlfb_tob   == 1","Do you think you will try a tobacco product soon?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Definitely yes; 2 = Probably yes; 3 = Probably not; 4 = Definitely not; 5 = Don't know; 6 = Refused to answer","su_intent_youth4"
"path_alc_youth5","Integer","","Recommended"," tlfb_alc   ==1 &&  tlfb_alc_sip   ==0","Do you think you will try alcohol soon?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Definitely yes; 2 = Probably yes; 3 = Probably not; 4 = Definitely not; 5 = Don't know; 6 = Refused to answer","su_intent_youth5"
"path_alc_youth6","Integer","","Recommended"," tlfb_mj   ==1 &&  tlfb_mj_puff  ==0 &&  tlfb_mj_conc_use  ==0 &&  tlfb_mj_drink_use  ==0 &&  tlfb_tincture_use  ==0 ||  tlfb_mj_synth_use  ==0","Do you think you will try marijuana soon?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Definitely yes; 2 = Probably yes; 3 = Probably not; 4 = Definitely not; 5 = Don't know; 6 = Refused to answer","su_intent_youth6"
"path_alc_youth7","Integer","","Recommended"," tlfb_tob_puff  ==0 &&  tlfb_chew_use  ==0 &&  tlfb_cigar_use  ==0 &&  tlfb_hookah_use  ==0 &&  tlfb_pipes_use  ==0 &&  tlfb_nicotine_use  ==0 &&  tlfb_tob   == 1","If one of your best friends were to offer you a tobacco product, would you try it?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Definitely yes; 2 = Probably yes; 3 = Probably not; 4 = Definitely not; 5 = Don't know; 6 = Refused to answer","su_intent_youth7"
"path_alc_youth8","Integer","","Recommended"," tlfb_alc   ==1 &&  tlfb_alc_sip  ==0","If one of your best friends were to offer you alcohol, would you try it?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Definitely yes; 2 = Probably yes; 3 = Probably not; 4 = Definitely not; 5 = Don't know; 6 = Refused to answer","su_intent_youth8"
"path_alc_youth9","Integer","","Recommended"," tlfb_mj   == 1 &&  tlfb_mj_puff  ==0 &&  tlfb_mj_conc_use  ==0 &&  tlfb_mj_drink_use  ==0 &&  tlfb_tincture_use  ==0 ||  tlfb_mj_synth_use  ==0","If one of your best friends were to offer you marijuana, would you try it?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Definitely yes; 2 = Probably yes; 3 = Probably not; 4 = Definitely not; 5 = Don't know; 6 = Refused to answer","su_intent_youth9"
"subj_resp_alc_1a","Float","","Recommended"," tlfb_alc_use  == 1","The first 5 times you ever drank: a. How many drinks did it take for you to begin to feel different? (where you could feel an effect). DO NOT count sips taken as a child.","","If never, enter ""0"" // Please tell us about your ACTUAL EXPERIENCE DRINKING Alcohol (Beer, Wine, or Liquor). Please answer each question as accurately as possible. Give only one answer for each question. *PLEASE DO NOT GIVE RANGES (I.E., DON'T LIST 4-6 DRINKS; WRITE 5). TO FILL OUT THIS FORM: One drink of alcohol = 12 oz. beer, 5 oz. glass of wine, or a single shot (1.5) of hard alcohol alone or in a mixed drink.","su_subj_resp_alc_1a,subj_resp_alc_1a_05035c"
"subj_resp_alc_2a","Float","","Recommended"," tlfb_alc_use  == 1","b. How many drinks did it take for you to begin to feel a bit dizzy or to begin to slur your speech?","","If never, enter ""0"" // Please tell us about your ACTUAL EXPERIENCE DRINKING Alcohol (Beer, Wine, or Liquor). Please answer each question as accurately as possible. Give only one answer for each question. *PLEASE DO NOT GIVE RANGES (I.E., DON'T LIST 4-6 DRINKS; WRITE 5). TO FILL OUT THIS FORM: One drink of alcohol = 12 oz. beer, 5 oz. glass of wine, or a single shot (1.5) of hard alcohol alone or in a mixed drink.","su_subj_resp_alc_2a,subj_resp_alc_2a_09e4a7"
"subj_resp_alc_3a","Float","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","c. How many drinks did it take for you to begin stumbling, or walking in an uncoordinated manner?","","If never, enter ""0"" // Please tell us about your ACTUAL EXPERIENCE DRINKING Alcohol (Beer, Wine, or Liquor). Please answer each question as accurately as possible. Give only one answer for each question. *PLEASE DO NOT GIVE RANGES (I.E., DON'T LIST 4-6 DRINKS; WRITE 5). TO FILL OUT THIS FORM: One drink of alcohol = 12 oz. beer, 5 oz. glass of wine, or a single shot (1.5) of hard alcohol alone or in a mixed drink.","su_subj_resp_alc_3a,subj_resp_alc_3a_f9590b"
"subj_resp_alc_4a","Float","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","d. How many drinks did it take you to pass out, or fall asleep when you did not want to?","","If never, enter ""0"" // Please tell us about your ACTUAL EXPERIENCE DRINKING Alcohol (Beer, Wine, or Liquor). Please answer each question as accurately as possible. Give only one answer for each question. *PLEASE DO NOT GIVE RANGES (I.E., DON'T LIST 4-6 DRINKS; WRITE 5). TO FILL OUT THIS FORM: One drink of alcohol = 12 oz. beer, 5 oz. glass of wine, or a single shot (1.5) of hard alcohol alone or in a mixed drink.","su_subj_resp_alc_4a,subj_resp_alc_4a_0fff0a"
"subj_resp_alc_1b","Float","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Recent 6 months (Drinking at least once a month for 3 consecutive months): a. How many drinks did it take for you to begin to feel different? (where you could feel an effect)","","If never, enter ""0"" // Please tell us about your ACTUAL EXPERIENCE DRINKING Alcohol (Beer, Wine, or Liquor). Please answer each question as accurately as possible. Give only one answer for each question. *PLEASE DO NOT GIVE RANGES (I.E., DON'T LIST 4-6 DRINKS; WRITE 5). TO FILL OUT THIS FORM: One drink of alcohol = 12 oz. beer, 5 oz. glass of wine, or a single shot (1.5) of hard alcohol alone or in a mixed drink.","su_subj_resp_alc_1b,subj_resp_alc_1b_c49b04"
"subj_resp_alc_2b","Float","","Recommended"," tlfb_alc_use  == 1","b. How many times did it take for you to begin to feel a bit dizzy or to begin to slur your speech?","","If never, enter ""0"" // Please tell us about your ACTUAL EXPERIENCE DRINKING Alcohol (Beer, Wine, or Liquor). Please answer each question as accurately as possible. Give only one answer for each question. *PLEASE DO NOT GIVE RANGES (I.E., DON'T LIST 4-6 DRINKS; WRITE 5). TO FILL OUT THIS FORM: One drink of alcohol = 12 oz. beer, 5 oz. glass of wine, or a single shot (1.5) of hard alcohol alone or in a mixed drink.","su_subj_resp_alc_2b,subj_resp_alc_2b_1eda1e"
"subj_resp_alc_3b","Float","","Recommended"," tlfb_alc_use  == 1","c. How many drinks did it take for you to begin stumbling, or walking in an uncoordinated manner?","","If never, enter ""0"" // Please tell us about your ACTUAL EXPERIENCE DRINKING Alcohol (Beer, Wine, or Liquor). Please answer each question as accurately as possible. Give only one answer for each question. *PLEASE DO NOT GIVE RANGES (I.E., DON'T LIST 4-6 DRINKS; WRITE 5). TO FILL OUT THIS FORM: One drink of alcohol = 12 oz. beer, 5 oz. glass of wine, or a single shot (1.5) of hard alcohol alone or in a mixed drink.","su_subj_resp_alc_3b,subj_resp_alc_3b_673be8"
"subj_resp_alc_4b","Float","","Recommended"," tlfb_alc_use  == 1","d. How many drinks did it take for you to pass out, or fall asleep when you did not want to?","","If never, enter ""0"" // Please tell us about your ACTUAL EXPERIENCE DRINKING Alcohol (Beer, Wine, or Liquor). Please answer each question as accurately as possible. Give only one answer for each question. *PLEASE DO NOT GIVE RANGES (I.E., DON'T LIST 4-6 DRINKS; WRITE 5). TO FILL OUT THIS FORM: One drink of alcohol = 12 oz. beer, 5 oz. glass of wine, or a single shot (1.5) of hard alcohol alone or in a mixed drink.","su_subj_resp_alc_4b,subj_resp_alc_4b_d85033"
"subj_resp_alc_1c","Float","","Recommended"," tlfb_alc_use  == 1","Period of heaviest drinking: a. How many drinks did it take for you to begin to feel different? (where you could feel an effect)","","If never, enter ""0"" // Please tell us about your ACTUAL EXPERIENCE DRINKING Alcohol (Beer, Wine, or Liquor). Please answer each question as accurately as possible. Give only one answer for each question. *PLEASE DO NOT GIVE RANGES (I.E., DON'T LIST 4-6 DRINKS; WRITE 5). TO FILL OUT THIS FORM: One drink of alcohol = 12 oz. beer, 5 oz. glass of wine, or a single shot (1.5) of hard alcohol alone or in a mixed drink.","su_subj_resp_alc_1c,subj_resp_alc_1c_1094b2"
"subj_resp_alc_2c","Float","","Recommended"," tlfb_alc_use  == 1","b. How many drinks did it take for you to begin to feel dizzy or to begin to slur your speech?","","If never, enter ""0"" // Please tell us about your ACTUAL EXPERIENCE DRINKING Alcohol (Beer, Wine, or Liquor). Please answer each question as accurately as possible. Give only one answer for each question. *PLEASE DO NOT GIVE RANGES (I.E., DON'T LIST 4-6 DRINKS; WRITE 5). TO FILL OUT THIS FORM: One drink of alcohol = 12 oz. beer, 5 oz. glass of wine, or a single shot (1.5) of hard alcohol alone or in a mixed drink.","su_subj_resp_alc_2c,subj_resp_alc_2c_e373ab"
"subj_resp_alc_3c","Float","","Recommended"," tlfb_alc_use  == 1","c. How many drinks did it take for you to begin stumbling, or walking in an uncoordinated manner?","","If never, enter ""0"" // Please tell us about your ACTUAL EXPERIENCE DRINKING Alcohol (Beer, Wine, or Liquor). Please answer each question as accurately as possible. Give only one answer for each question. *PLEASE DO NOT GIVE RANGES (I.E., DON'T LIST 4-6 DRINKS; WRITE 5). TO FILL OUT THIS FORM: One drink of alcohol = 12 oz. beer, 5 oz. glass of wine, or a single shot (1.5) of hard alcohol alone or in a mixed drink.","su_subj_resp_alc_3c,subj_resp_alc_3c_a49455"
"subj_resp_alc_4c","Float","","Recommended"," tlfb_alc_use  == 1","d. How many drinks did it take for you to pass out, or to fall asleep when you did not want to?","","If never, enter ""0"" // Please tell us about your ACTUAL EXPERIENCE DRINKING Alcohol (Beer, Wine, or Liquor). Please answer each question as accurately as possible. Give only one answer for each question. *PLEASE DO NOT GIVE RANGES (I.E., DON'T LIST 4-6 DRINKS; WRITE 5). TO FILL OUT THIS FORM: One drink of alcohol = 12 oz. beer, 5 oz. glass of wine, or a single shot (1.5) of hard alcohol alone or in a mixed drink.","su_subj_resp_alc_4c,subj_resp_alc_4c_2fbe55"
"hangover1","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   Felt extremely thirsty or dehydrated.","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover1_973a64,su_hangover1"
"hangover2","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   Felt more tired than usual","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover2_583044,su_hangover2"
"hangover3","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   Experienced a headache","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover3_017b43,su_hangover3"
"hangover4","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   Felt very nauseous","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover4_caea81,su_hangover4"
"hangover5","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   Vomited","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover5_ccb0f5,su_hangover5"
"hangover6","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   Felt very weak","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover6_51ae5c,su_hangover6"
"hangover7","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   Had difficulty concentrating","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover7_c1fd1b,su_hangover7"
"hangover8","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   More sensitive to light and sound than usual","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover8_11c9df,su_hangover8"
"hangover9","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   Sweated more than usual","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover9_9b0329,su_hangover9"
"hangover10","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   Had a lot of trouble sleeping","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover10_8e3f8f,su_hangover10"
"hangover11","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   Was anxious","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover11_d54fe9,su_hangover11"
"hangover12","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   Felt depressed","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover12_f32271,su_hangover12"
"hangover13","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by   Experienced trembling or shaking","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover13_5db60c,su_hangover13"
"hangover14","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","In the past 6 months, what percentage of drinking occasions were followed the next morning by  Forgot what happened the night before or ""blacked out""","0 ; 1 ; 2 ; 3 ; 4","0 = (0%)Never; 1 = (25%)Occasionally; 2 = (50%)About half the time; 3 = (75%)Most of the time; 4 = (100%)Every time","hangover14_d67171,su_hangover14"
"rapi_section1_q01","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Not able to do your homework or study for a test.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section1_q01_aa599d,su_rapi_section1_q01"
"rapi_section1_q02","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Got into fights with other people (friends, relatives, strangers).","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section1_q02_db5c10,su_rapi_section1_q02"
"rapi_section1_q03","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Missed out on other things because you spent too much money on alcohol.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section1_q03_15876d,su_rapi_section1_q03"
"rapi_section1_q04","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Went to work or school high or drunk.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section1_q04_6c188d,su_rapi_section1_q04"
"rapi_section1_q05","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Caused shame or embarrassment to someone.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section1_q05_be9df7,su_rapi_section1_q05"
"rapi_section1_q06","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Neglected your responsibilities.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section1_q06_0842a0,su_rapi_section1_q06"
"rapi_section1_q07","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Friends or relatives avoided you.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section1_q07_afa640,su_rapi_section1_q07"
"rapi_section2_q08","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Felt that you needed more alcohol than you used to in order to get the same effect.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section2_q08_8de3dd,su_rapi_section2_q08"
"rapi_section2_q09","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Tried to control your drinking (tried to drink only at certain times of the day or in certain places, that is, tried to change your pattern of drinking).","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section2_q09_6b00e4,su_rapi_section2_q09"
