"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmri_rsihniwm_cdx_gtsgttrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere anterior transverse temporal gyrus","","","dmri_rsihniwm_cortdestrieux_gtempsupgttransvrh"
"dmri_rsihniwm_cdx_gtslrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere lateral aspect of the superior temporal gyrus","","","dmri_rsihniwm_cortdestrieux_gtempsuplateralrh"
"dmri_rsihniwm_cdx_gtspprh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere planum polare of the superior temporal gyrus","","","dmri_rsihniwm_cortdestrieux_gtempsupplanpolarrh"
"dmri_rsihniwm_cdx_gtsptrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere planum temporale","","","dmri_rsihniwm_cortdestrieux_gtempsupplantemporh"
"dmri_rsihniwm_cdx_gtirh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere inferior temporal gyrus","","","dmri_rsihniwm_cortdestrieux_gtemporalinfrh"
"dmri_rsihniwm_cdx_gtmrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere middle temporal gyrus","","","dmri_rsihniwm_cortdestrieux_gtemporalmiddlerh"
"dmri_rsihniwm_cdx_lfahrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_rsihniwm_cortdestrieux_latfisanthorizontrh"
"dmri_rsihniwm_cdx_lfavrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere vertical ramus of the anterior segment of the lateral sulcus","","","dmri_rsihniwm_cortdestrieux_latfisantverticalrh"
"dmri_rsihniwm_cdx_lfprh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere posterior ramus of the lateral sulcus","","","dmri_rsihniwm_cortdestrieux_latfispostrh"
"dmri_rsihniwm_cdx_porh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere occipital pole","","","dmri_rsihniwm_cortdestrieux_poleoccipitalrh"
"dmri_rsihniwm_cdx_ptrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere temporal pole","","","dmri_rsihniwm_cortdestrieux_poletemporalrh"
"dmri_rsihniwm_cdx_sccrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere calcarine sulcus","","","dmri_rsihniwm_cortdestrieux_scalcarinerh"
"dmri_rsihniwm_cdx_scrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere central sulcus","","","dmri_rsihniwm_cortdestrieux_scentralrh"
"dmri_rsihniwm_cdx_scmrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere marginal branch of the cingulate sulcus","","","dmri_rsihniwm_cortdestrieux_scingulmarginalisrh"
"dmri_rsihniwm_cdx_sciarh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere anterior segment of the circular sulcus of the insula","","","dmri_rsihniwm_cortdestrieux_scircularinsulaantrh"
"dmri_rsihniwm_cdx_sciirh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere inferior segment of the circular sulcus of the insula","","","dmri_rsihniwm_cortdestrieux_scircularinsulainfrh"
"dmri_rsihniwm_cdx_scisrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere superior segment of the circular sulcus of the insula","","","dmri_rsihniwm_cortdestrieux_scircularinsulasuprh"
"dmri_rsihniwm_cdx_sctarh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere anterior transverse collateral sulcus","","","dmri_rsihniwm_cortdestrieux_scollattransvantrh"
"dmri_rsihniwm_cdx_sctprh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere posterior transverse collateral sulcus","","","dmri_rsihniwm_cortdestrieux_scollattransvpostrh"
"dmri_rsihniwm_cdx_sfirh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere inferior frontal sulcus","","","dmri_rsihniwm_cortdestrieux_sfrontinfrh"
"dmri_rsihniwm_cdx_sfmrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere middle frontal sulcus","","","dmri_rsihniwm_cortdestrieux_sfrontmiddlerh"
"dmri_rsihniwm_cdx_sfsrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere superior frontal sulcus","","","dmri_rsihniwm_cortdestrieux_sfrontsuprh"
"dmri_rsihniwm_cdx_sipjrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere sulcus intermedius primus","","","dmri_rsihniwm_cortdestrieux_sintermprimjensenrh"
"dmri_rsihniwm_cdx_siptrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere intraparietal sulcus and transverse parietal sulci","","","dmri_rsihniwm_cortdestrieux_sintraparietandptransrh"
"dmri_rsihniwm_cdx_somlrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere middle occipital sulcus and lunatus sulcus","","","dmri_rsihniwm_cortdestrieux_socmiddleandlunatusrh"
"dmri_rsihniwm_cdx_sostrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere superior occipital sulcus and transverse occipital sulcus","","","dmri_rsihniwm_cortdestrieux_socsupandtransversalrh"
"dmri_rsihniwm_cdx_soarh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere anterior occipital sulcus and preoccipital notch","","","dmri_rsihniwm_cortdestrieux_soccipitalantrh"
"dmri_rsihniwm_cdx_sotlrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere lateral occipito-temporal sulcus","","","dmri_rsihniwm_cortdestrieux_soctemplatrh"
"dmri_rsihniwm_cdx_sotmlrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere medial occipito-temporal sulcus and lingual sulcus","","","dmri_rsihniwm_cortdestrieux_soctempmedandlingualrh"
"dmri_rsihniwm_cdx_solrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere lateral orbital sulcus","","","dmri_rsihniwm_cortdestrieux_sorbitallateralrh"
"dmri_rsihniwm_cdx_somorh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere medial orbital sulcus","","","dmri_rsihniwm_cortdestrieux_sorbitalmedolfactrh"
"dmri_rsihniwm_cdx_sohsrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere orbital sulci","","","dmri_rsihniwm_cortdestrieux_sorbitalhshapedrh"
"dmri_rsihniwm_cdx_sporh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere parieto-occipital sulcus","","","dmri_rsihniwm_cortdestrieux_sparietooccipitalrh"
"dmri_rsihniwm_cdx_spcrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere pericallosal sulcus","","","dmri_rsihniwm_cortdestrieux_spericallosalrh"
"dmri_rsihniwm_cdx_spctrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere postcentral sulcus","","","dmri_rsihniwm_cortdestrieux_spostcentralrh"
"dmri_rsihniwm_cdx_spriprh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere inferior part of the precentral sulcus","","","dmri_rsihniwm_cortdestrieux_sprecentralinfpartrh"
"dmri_rsihniwm_cdx_sprsprh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere superior part of the precentral sulcus","","","dmri_rsihniwm_cortdestrieux_sprecentralsuppartrh"
"dmri_rsihniwm_cdx_ssorh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere suborbital sulcus","","","dmri_rsihniwm_cortdestrieux_ssuborbitalrh"
"dmri_rsihniwm_cdx_ssprh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere subparietal sulcus","","","dmri_rsihniwm_cortdestrieux_ssubparietalrh"
"dmri_rsihniwm_cdx_stirh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere inferior temporal sulcus","","","dmri_rsihniwm_cortdestrieux_stemporalinfrh"
"dmri_rsihniwm_cdx_stsrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere superior temporal sulcus","","","dmri_rsihniwm_cortdestrieux_stemporalsuprh"
"dmri_rsihniwm_cdx_sttrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere transverse temporal sulcus","","","dmri_rsihniwm_cortdestrieux_stemporaltransverserh"
"dmri_rsihniwm_cdx_mean","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation mean","","","dmri_rsihniwm_cortdestrieux_mean"
"dmri_rsihniwm_cdx_meanlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere mean","","","dmri_rsihniwm_cortdestrieux_meanlh"
"dmri_rsihniwm_cdx_meanrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere mean","","","dmri_rsihniwm_cortdestrieux_meanrh"
"dmri_rsihnigm_cdx_gsfmlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere fronto-marginal gyrus and sulcus","","","dmri_rsihnigm_cortdestrieux_gandsfrontomarginlh"
"dmri_rsihnigm_cdx_gsoilh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere inferior occipital gyrus and sulcus","","","dmri_rsihnigm_cortdestrieux_gandsoccipitalinflh"
"dmri_rsihnigm_cdx_gspclh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere paracentral lobule and sulcus","","","dmri_rsihnigm_cortdestrieux_gandsparacentrallh"
"dmri_rsihnigm_cdx_gssclh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere subcentral gyrus and sulci","","","dmri_rsihnigm_cortdestrieux_gandssubcentrallh"
"dmri_rsihnigm_cdx_gstflh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere transverse frontopolar gyri and sulci","","","dmri_rsihnigm_cortdestrieux_gandstransvfrontopollh"
"dmri_rsihnigm_cdx_gscalh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere anterior part of the cingulate gyrus and sulcus","","","dmri_rsihnigm_cortdestrieux_gandscingulantlh"
"dmri_rsihnigm_cdx_gscmalh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere middle-anterior part of the cingulate gyrus and sulcus","","","dmri_rsihnigm_cortdestrieux_gandscingulmidantlh"
"dmri_rsihnigm_cdx_gscmplh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere middle-posterior part of the cingulate gyrus and sulcus","","","dmri_rsihnigm_cortdestrieux_gandscingulmidpostlh"
"dmri_rsihnigm_cdx_gcpdlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere posterior-dorsal part of the cingulate gyrus","","","dmri_rsihnigm_cortdestrieux_gcingulpostdorsallh"
"dmri_rsihnigm_cdx_gcpvlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere posterior-ventral part of the cingulate gyrus","","","dmri_rsihnigm_cortdestrieux_gcingulpostventrallh"
"dmri_rsihnigm_cdx_gcnlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere cuneus","","","dmri_rsihnigm_cortdestrieux_gcuneuslh"
"dmri_rsihnigm_cdx_gfiolh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere opercular part of the inferior frontal gyrus","","","dmri_rsihnigm_cortdestrieux_gfrontinfopercularlh"
"dmri_rsihnigm_cdx_gfioblh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere orbital part of the inferior frontal gyrus","","","dmri_rsihnigm_cortdestrieux_gfrontinforbitallh"
"dmri_rsihnigm_cdx_gfitlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere triangular part of the inferior frontal gyrus","","","dmri_rsihnigm_cortdestrieux_gfrontinftriangullh"
"dmri_rsihnigm_cdx_gfmlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere middle frontal gyrus","","","dmri_rsihnigm_cortdestrieux_gfrontmiddlelh"
"dmri_rsihnigm_cdx_gfslh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere superior frontal gyrus","","","dmri_rsihnigm_cortdestrieux_gfrontsuplh"
"dmri_rsihnigm_cdx_gilscilh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere long insular gyrus and central sulcus of the insula","","","dmri_rsihnigm_cortdestrieux_ginslgandscentinslh"
"dmri_rsihnigm_cdx_gislh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere short insular gyri","","","dmri_rsihnigm_cortdestrieux_ginsularshortlh"
"dmri_rsihnigm_cdx_gomlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere middle occipital gyrus","","","dmri_rsihnigm_cortdestrieux_goccipitalmiddlelh"
"dmri_rsihnigm_cdx_goslh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere superior occipital gyrus","","","dmri_rsihnigm_cortdestrieux_goccipitalsuplh"
"dmri_rsihnigm_cdx_gotlflh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere lateral occipito-temporal gyrus","","","dmri_rsihnigm_cortdestrieux_goctemplatfusiforlh"
"dmri_rsihnigm_cdx_gotmllh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere lingual gyrus","","","dmri_rsihnigm_cortdestrieux_goctempmedlinguallh"
"dmri_rsihnigm_cdx_gotmplh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere parahippocampal gyrus","","","dmri_rsihnigm_cortdestrieux_goctempmedparahiplh"
"dmri_rsihnigm_cdx_golh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere orbital gyri","","","dmri_rsihnigm_cortdestrieux_gorbitallh"
"dmri_rsihnigm_cdx_gpialh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere angular gyrus","","","dmri_rsihnigm_cortdestrieux_gparietinfangularlh"
"dmri_rsihnigm_cdx_gpislh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere supramarginal gyrus","","","dmri_rsihnigm_cortdestrieux_gparietinfsupramarlh"
"dmri_rsihnigm_cdx_gpslh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere superior parietal lobule","","","dmri_rsihnigm_cortdestrieux_gparietalsuplh"
"dmri_rsihnigm_cdx_gpclh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere postcentral gyrus","","","dmri_rsihnigm_cortdestrieux_gpostcentrallh"
"dmri_rsihnigm_cdx_gprctlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere precentral gyrus","","","dmri_rsihnigm_cortdestrieux_gprecentrallh"
"dmri_rsihnigm_cdx_gprcnlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere precuneus","","","dmri_rsihnigm_cortdestrieux_gprecuneuslh"
"dmri_rsihnigm_cdx_grlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere gyrus rectus","","","dmri_rsihnigm_cortdestrieux_grectuslh"
"dmri_rsihnigm_cdx_gslh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere subcallosal gyrus","","","dmri_rsihnigm_cortdestrieux_gsubcallosallh"
"dmri_rsihnigm_cdx_gtsgttlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere anterior transverse temporal gyrus","","","dmri_rsihnigm_cortdestrieux_gtempsupgttransvlh"
"dmri_rsihnigm_cdx_gtsllh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere lateral aspect of the superior temporal gyrus","","","dmri_rsihnigm_cortdestrieux_gtempsuplaterallh"
"dmri_rsihnigm_cdx_gtspplh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere planum polare of the superior temporal gyrus","","","dmri_rsihnigm_cortdestrieux_gtempsupplanpolarlh"
"dmri_rsihnigm_cdx_gtsptlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere planum temporale","","","dmri_rsihnigm_cortdestrieux_gtempsupplantempolh"
"dmri_rsihnigm_cdx_gtilh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere inferior temporal gyrus","","","dmri_rsihnigm_cortdestrieux_gtemporalinflh"
"dmri_rsihnigm_cdx_gtmlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere middle temporal gyrus","","","dmri_rsihnigm_cortdestrieux_gtemporalmiddlelh"
"dmri_rsihnigm_cdx_lfahlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_rsihnigm_cortdestrieux_latfisanthorizontlh"
"dmri_rsihnigm_cdx_lfavlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere vertical ramus of the anterior segment of the lateral sulcus","","","dmri_rsihnigm_cortdestrieux_latfisantverticallh"
"dmri_rsihnigm_cdx_lfplh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere posterior ramus of the lateral sulcus","","","dmri_rsihnigm_cortdestrieux_latfispostlh"
"dmri_rsihnigm_cdx_polh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere occipital pole","","","dmri_rsihnigm_cortdestrieux_poleoccipitallh"
"dmri_rsihnigm_cdx_ptlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere temporal pole","","","dmri_rsihnigm_cortdestrieux_poletemporallh"
"dmri_rsihnigm_cdx_scclh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere calcarine sulcus","","","dmri_rsihnigm_cortdestrieux_scalcarinelh"
"dmri_rsihnigm_cdx_sclh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere central sulcus","","","dmri_rsihnigm_cortdestrieux_scentrallh"
"dmri_rsihnigm_cdx_scmlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere marginal branch of the cingulate sulcus","","","dmri_rsihnigm_cortdestrieux_scingulmarginalislh"
"dmri_rsihnigm_cdx_scialh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere anterior segment of the circular sulcus of the insula","","","dmri_rsihnigm_cortdestrieux_scircularinsulaantlh"
"dmri_rsihnigm_cdx_sciilh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere inferior segment of the circular sulcus of the insula","","","dmri_rsihnigm_cortdestrieux_scircularinsulainflh"
"dmri_rsihnigm_cdx_scislh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere superior segment of the circular sulcus of the insula","","","dmri_rsihnigm_cortdestrieux_scircularinsulasuplh"
"dmri_rsihnigm_cdx_sctalh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere anterior transverse collateral sulcus","","","dmri_rsihnigm_cortdestrieux_scollattransvantlh"
"dmri_rsihnigm_cdx_sctplh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere posterior transverse collateral sulcus","","","dmri_rsihnigm_cortdestrieux_scollattransvpostlh"
"dmri_rsihnigm_cdx_sfilh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere inferior frontal sulcus","","","dmri_rsihnigm_cortdestrieux_sfrontinflh"
"dmri_rsihnigm_cdx_sfmlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere middle frontal sulcus","","","dmri_rsihnigm_cortdestrieux_sfrontmiddlelh"
"dmri_rsihnigm_cdx_sfslh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere superior frontal sulcus","","","dmri_rsihnigm_cortdestrieux_sfrontsuplh"
"dmri_rsihnigm_cdx_sipjlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere sulcus intermedius primus","","","dmri_rsihnigm_cortdestrieux_sintermprimjensenlh"
"dmri_rsihnigm_cdx_siptlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere intraparietal sulcus and transverse parietal sulci","","","dmri_rsihnigm_cortdestrieux_sintraparietandptranslh"
"dmri_rsihnigm_cdx_somllh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere middle occipital sulcus and lunatus sulcus","","","dmri_rsihnigm_cortdestrieux_socmiddleandlunatuslh"
"dmri_rsihnigm_cdx_sostlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere superior occipital sulcus and transverse occipital sulcus","","","dmri_rsihnigm_cortdestrieux_socsupandtransversallh"
"dmri_rsihnigm_cdx_soalh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere anterior occipital sulcus and preoccipital notch","","","dmri_rsihnigm_cortdestrieux_soccipitalantlh"
"dmri_rsihnigm_cdx_sotllh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere lateral occipito-temporal sulcus","","","dmri_rsihnigm_cortdestrieux_soctemplatlh"
"dmri_rsihnigm_cdx_sotmllh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere medial occipito-temporal sulcus and lingual sulcus","","","dmri_rsihnigm_cortdestrieux_soctempmedandlinguallh"
"dmri_rsihnigm_cdx_sollh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere lateral orbital sulcus","","","dmri_rsihnigm_cortdestrieux_sorbitallaterallh"
"dmri_rsihnigm_cdx_somolh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere medial orbital sulcus","","","dmri_rsihnigm_cortdestrieux_sorbitalmedolfactlh"
"dmri_rsihnigm_cdx_sohslh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere orbital sulci","","","dmri_rsihnigm_cortdestrieux_sorbitalhshapedlh"
"dmri_rsihnigm_cdx_spolh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere parieto-occipital sulcus","","","dmri_rsihnigm_cortdestrieux_sparietooccipitallh"
"dmri_rsihnigm_cdx_spclh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere pericallosal sulcus","","","dmri_rsihnigm_cortdestrieux_spericallosallh"
"dmri_rsihnigm_cdx_spctlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere postcentral sulcus","","","dmri_rsihnigm_cortdestrieux_spostcentrallh"
"dmri_rsihnigm_cdx_spriplh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere inferior part of the precentral sulcus","","","dmri_rsihnigm_cortdestrieux_sprecentralinfpartlh"
"dmri_rsihnigm_cdx_sprsplh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere superior part of the precentral sulcus","","","dmri_rsihnigm_cortdestrieux_sprecentralsuppartlh"
"dmri_rsihnigm_cdx_ssolh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere suborbital sulcus","","","dmri_rsihnigm_cortdestrieux_ssuborbitallh"
"dmri_rsihnigm_cdx_ssplh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere subparietal sulcus","","","dmri_rsihnigm_cortdestrieux_ssubparietallh"
"dmri_rsihnigm_cdx_stilh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere inferior temporal sulcus","","","dmri_rsihnigm_cortdestrieux_stemporalinflh"
"dmri_rsihnigm_cdx_stslh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere superior temporal sulcus","","","dmri_rsihnigm_cortdestrieux_stemporalsuplh"
"dmri_rsihnigm_cdx_sttlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere transverse temporal sulcus","","","dmri_rsihnigm_cortdestrieux_stemporaltransverselh"
"dmri_rsihnigm_cdx_gsfmrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere fronto-marginal gyrus and sulcus","","","dmri_rsihnigm_cortdestrieux_gandsfrontomarginrh"
"dmri_rsihnigm_cdx_gsoirh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere inferior occipital gyrus and sulcus","","","dmri_rsihnigm_cortdestrieux_gandsoccipitalinfrh"
