"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmdtifp1_765","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-isthmus cingulate","","","dmri_dti.full.ld.gm_cort.desikan_isthmuscingulate.lh,dmri_dtifullldgm_cortdesikan_isthmuscingulatelh"
"dmdtifp1_766","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-lateral occipital","","","dmri_dti.full.ld.gm_cort.desikan_lateraloccipital.lh,dmri_dtifullldgm_cortdesikan_lateraloccipitallh"
"dmdtifp1_767","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-lateral orbital frontal","","","dmri_dti.full.ld.gm_cort.desikan_lateralorbitofrontal.lh,dmri_dtifullldgm_cortdesikan_lateralorbitofrontallh"
"dmdtifp1_768","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-lingual","","","dmri_dti.full.ld.gm_cort.desikan_lingual.lh,dmri_dtifullldgm_cortdesikan_linguallh"
"dmdtifp1_769","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-medial orbito frontal","","","dmri_dti.full.ld.gm_cort.desikan_medialorbitofrontal.lh,dmri_dtifullldgm_cortdesikan_medialorbitofrontallh"
"dmdtifp1_770","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-middle temporal","","","dmri_dti.full.ld.gm_cort.desikan_middletemporal.lh,dmri_dtifullldgm_cortdesikan_middletemporallh"
"dmdtifp1_771","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-parahippocampal","","","dmri_dti.full.ld.gm_cort.desikan_parahippocampal.lh,dmri_dtifullldgm_cortdesikan_parahippocampallh"
"dmdtifp1_772","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-paracentral","","","dmri_dti.full.ld.gm_cort.desikan_paracentral.lh,dmri_dtifullldgm_cortdesikan_paracentrallh"
"dmdtifp1_773","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-pars opercularis","","","dmri_dti.full.ld.gm_cort.desikan_parsopercularis.lh,dmri_dtifullldgm_cortdesikan_parsopercularislh"
"dmdtifp1_774","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-pars orbitalis","","","dmri_dti.full.ld.gm_cort.desikan_parsorbitalis.lh,dmri_dtifullldgm_cortdesikan_parsorbitalislh"
"dmdtifp1_775","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-pars triangularis","","","dmri_dti.full.ld.gm_cort.desikan_parstriangularis.lh,dmri_dtifullldgm_cortdesikan_parstriangularislh"
"dmdtifp1_776","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-pericalcarine","","","dmri_dti.full.ld.gm_cort.desikan_pericalcarine.lh,dmri_dtifullldgm_cortdesikan_pericalcarinelh"
"dmdtifp1_777","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-post central","","","dmri_dti.full.ld.gm_cort.desikan_postcentral.lh,dmri_dtifullldgm_cortdesikan_postcentrallh"
"dmdtifp1_778","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-post cingulate","","","dmri_dti.full.ld.gm_cort.desikan_posteriorcingulate.lh,dmri_dtifullldgm_cortdesikan_posteriorcingulatelh"
"dmdtifp1_779","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-precentral","","","dmri_dti.full.ld.gm_cort.desikan_precentral.lh,dmri_dtifullldgm_cortdesikan_precentrallh"
"dmdtifp1_780","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-precuneus","","","dmri_dti.full.ld.gm_cort.desikan_precuneus.lh,dmri_dtifullldgm_cortdesikan_precuneuslh"
"dmdtifp1_781","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-rostral anterior cingulate","","","dmri_dti.full.ld.gm_cort.desikan_rostralanteriorcingulate.lh,dmri_dtifullldgm_cortdesikan_rostralanteriorcingulatelh"
"dmdtifp1_782","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-rostral middle frontal","","","dmri_dti.full.ld.gm_cort.desikan_rostralmiddlefrontal.lh,dmri_dtifullldgm_cortdesikan_rostralmiddlefrontallh"
"dmdtifp1_783","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-superior frontal","","","dmri_dti.full.ld.gm_cort.desikan_superiorfrontal.lh,dmri_dtifullldgm_cortdesikan_superiorfrontallh"
"dmdtifp1_784","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-superior parietal","","","dmri_dti.full.ld.gm_cort.desikan_superiorparietal.lh,dmri_dtifullldgm_cortdesikan_superiorparietallh"
"dmdtifp1_785","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-superior temporal","","","dmri_dti.full.ld.gm_cort.desikan_superiortemporal.lh,dmri_dtifullldgm_cortdesikan_superiortemporallh"
"dmdtifp1_786","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-superior marginal","","","dmri_dti.full.ld.gm_cort.desikan_supramarginal.lh,dmri_dtifullldgm_cortdesikan_supramarginallh"
"dmdtifp1_787","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-frontal pole","","","dmri_dti.full.ld.gm_cort.desikan_frontalpole.lh,dmri_dtifullldgm_cortdesikan_frontalpolelh"
"dmdtifp1_788","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-temporal pole","","","dmri_dti.full.ld.gm_cort.desikan_temporalpole.lh,dmri_dtifullldgm_cortdesikan_temporalpolelh"
"dmdtifp1_789","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-transverse temporal","","","dmri_dti.full.ld.gm_cort.desikan_transversetemporal.lh,dmri_dtifullldgm_cortdesikan_transversetemporallh"
"dmdtifp1_790","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-insula","","","dmri_dti.full.ld.gm_cort.desikan_insula.lh,dmri_dtifullldgm_cortdesikan_insulalh"
"dmdtifp1_791","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-banks of superior temporal sulcus","","","dmri_dti.full.ld.gm_cort.desikan_bankssts.rh,dmri_dtifullldgm_cortdesikan_banksstsrh"
"dmdtifp1_792","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-caudal anterior cingulate","","","dmri_dti.full.ld.gm_cort.desikan_caudalanteriorcingulate.rh,dmri_dtifullldgm_cortdesikan_caudalanteriorcingulaterh"
"dmdtifp1_793","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-caudal middle frontal","","","dmri_dti.full.ld.gm_cort.desikan_caudalmiddlefrontal.rh,dmri_dtifullldgm_cortdesikan_caudalmiddlefrontalrh"
"dmdtifp1_794","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-cuneus","","","dmri_dti.full.ld.gm_cort.desikan_cuneus.rh,dmri_dtifullldgm_cortdesikan_cuneusrh"
"dmdtifp1_795","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-entorhinal","","","dmri_dti.full.ld.gm_cort.desikan_entorhinal.rh,dmri_dtifullldgm_cortdesikan_entorhinalrh"
"dmdtifp1_796","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-fusiform","","","dmri_dti.full.ld.gm_cort.desikan_fusiform.rh,dmri_dtifullldgm_cortdesikan_fusiformrh"
"dmdtifp1_797","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-inferior parietal","","","dmri_dti.full.ld.gm_cort.desikan_inferiorparietal.rh,dmri_dtifullldgm_cortdesikan_inferiorparietalrh"
"dmdtifp1_798","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-inferior temporal","","","dmri_dti.full.ld.gm_cort.desikan_inferiortemporal.rh,dmri_dtifullldgm_cortdesikan_inferiortemporalrh"
"dmdtifp1_799","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-isthmus cingulate","","","dmri_dti.full.ld.gm_cort.desikan_isthmuscingulate.rh,dmri_dtifullldgm_cortdesikan_isthmuscingulaterh"
"dmdtifp1_800","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-lateral occipital","","","dmri_dti.full.ld.gm_cort.desikan_lateraloccipital.rh,dmri_dtifullldgm_cortdesikan_lateraloccipitalrh"
"dmdtifp1_801","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-lateral orbital frontal","","","dmri_dti.full.ld.gm_cort.desikan_lateralorbitofrontal.rh,dmri_dtifullldgm_cortdesikan_lateralorbitofrontalrh"
"dmdtifp1_802","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-lingual","","","dmri_dti.full.ld.gm_cort.desikan_lingual.rh,dmri_dtifullldgm_cortdesikan_lingualrh"
"dmdtifp1_803","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-medial orbito frontal","","","dmri_dti.full.ld.gm_cort.desikan_medialorbitofrontal.rh,dmri_dtifullldgm_cortdesikan_medialorbitofrontalrh"
"dmdtifp1_804","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-middle temporal","","","dmri_dti.full.ld.gm_cort.desikan_middletemporal.rh,dmri_dtifullldgm_cortdesikan_middletemporalrh"
"dmdtifp1_805","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-parahippocampal","","","dmri_dti.full.ld.gm_cort.desikan_parahippocampal.rh,dmri_dtifullldgm_cortdesikan_parahippocampalrh"
"dmdtifp1_806","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-paracentral","","","dmri_dti.full.ld.gm_cort.desikan_paracentral.rh,dmri_dtifullldgm_cortdesikan_paracentralrh"
"dmdtifp1_807","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-pars opercularis","","","dmri_dti.full.ld.gm_cort.desikan_parsopercularis.rh,dmri_dtifullldgm_cortdesikan_parsopercularisrh"
"dmdtifp1_808","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-pars orbitalis","","","dmri_dti.full.ld.gm_cort.desikan_parsorbitalis.rh,dmri_dtifullldgm_cortdesikan_parsorbitalisrh"
"dmdtifp1_809","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-pars triangularis","","","dmri_dti.full.ld.gm_cort.desikan_parstriangularis.rh,dmri_dtifullldgm_cortdesikan_parstriangularisrh"
"dmdtifp1_810","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-pericalcarine","","","dmri_dti.full.ld.gm_cort.desikan_pericalcarine.rh,dmri_dtifullldgm_cortdesikan_pericalcarinerh"
"dmdtifp1_811","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-post central","","","dmri_dti.full.ld.gm_cort.desikan_postcentral.rh,dmri_dtifullldgm_cortdesikan_postcentralrh"
"dmdtifp1_812","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-post cingulate","","","dmri_dti.full.ld.gm_cort.desikan_posteriorcingulate.rh,dmri_dtifullldgm_cortdesikan_posteriorcingulaterh"
"dmdtifp1_813","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-precentral","","","dmri_dti.full.ld.gm_cort.desikan_precentral.rh,dmri_dtifullldgm_cortdesikan_precentralrh"
"dmdtifp1_814","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-precuneus","","","dmri_dti.full.ld.gm_cort.desikan_precuneus.rh,dmri_dtifullldgm_cortdesikan_precuneusrh"
"dmdtifp1_815","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-rostral anterior cingulate","","","dmri_dti.full.ld.gm_cort.desikan_rostralanteriorcingulate.rh,dmri_dtifullldgm_cortdesikan_rostralanteriorcingulaterh"
"dmdtifp1_816","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-rostral middle frontal","","","dmri_dti.full.ld.gm_cort.desikan_rostralmiddlefrontal.rh,dmri_dtifullldgm_cortdesikan_rostralmiddlefrontalrh"
"dmdtifp1_817","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-superior frontal","","","dmri_dti.full.ld.gm_cort.desikan_superiorfrontal.rh,dmri_dtifullldgm_cortdesikan_superiorfrontalrh"
"dmdtifp1_818","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-superior parietal","","","dmri_dti.full.ld.gm_cort.desikan_superiorparietal.rh,dmri_dtifullldgm_cortdesikan_superiorparietalrh"
"dmdtifp1_819","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-superior temporal","","","dmri_dti.full.ld.gm_cort.desikan_superiortemporal.rh,dmri_dtifullldgm_cortdesikan_superiortemporalrh"
"dmdtifp1_820","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-superior marginal","","","dmri_dti.full.ld.gm_cort.desikan_supramarginal.rh,dmri_dtifullldgm_cortdesikan_supramarginalrh"
"dmdtifp1_821","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-frontal pole","","","dmri_dti.full.ld.gm_cort.desikan_frontalpole.rh,dmri_dtifullldgm_cortdesikan_frontalpolerh"
"dmdtifp1_822","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-temporal pole","","","dmri_dti.full.ld.gm_cort.desikan_temporalpole.rh,dmri_dtifullldgm_cortdesikan_temporalpolerh"
"dmdtifp1_823","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-transverse temporal","","","dmri_dti.full.ld.gm_cort.desikan_transversetemporal.rh,dmri_dtifullldgm_cortdesikan_transversetemporalrh"
"dmdtifp1_824","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-insula","","","dmri_dti.full.ld.gm_cort.desikan_insula.rh,dmri_dtifullldgm_cortdesikan_insularh"
"dmdtifp1_825","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI left-hemisphere","","","dmri_dti.full.ld.gm_cort.desikan_mean.lh,dmri_dtifullldgm_cortdesikan_meanlh"
"dmdtifp1_826","Float","","Recommended","Avergae longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI right-hemisphere","","","dmri_dti.full.ld.gm_cort.desikan_mean.rh,dmri_dtifullldgm_cortdesikan_meanrh"
"dmdtifp1_827","Float","","Recommended","Average longitudinal diffusivity within parcellation of cortical gray matter associated with cortical ROI whole brain","","","dmri_dti.full.ld.gm_cort.desikan_mean,dmri_dtifullldgm_cortdesikan_mean"
"dmdtifp1_828","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-banks of superior temporal sulcus","","","dmri_dti.full.td.gm_cort.desikan_bankssts.lh,dmri_dtifulltdgm_cortdesikan_banksstslh"
"dmdtifp1_829","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-caudal anterior cingulate","","","dmri_dti.full.td.gm_cort.desikan_caudalanteriorcingulate.lh,dmri_dtifulltdgm_cortdesikan_caudalanteriorcingulatelh"
"dmdtifp1_830","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-caudal middle frontal","","","dmri_dti.full.td.gm_cort.desikan_caudalmiddlefrontal.lh,dmri_dtifulltdgm_cortdesikan_caudalmiddlefrontallh"
"dmdtifp1_831","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-cuneus","","","dmri_dti.full.td.gm_cort.desikan_cuneus.lh,dmri_dtifulltdgm_cortdesikan_cuneuslh"
"dmdtifp1_832","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-entorhinal","","","dmri_dti.full.td.gm_cort.desikan_entorhinal.lh,dmri_dtifulltdgm_cortdesikan_entorhinallh"
"dmdtifp1_833","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-fusiform","","","dmri_dti.full.td.gm_cort.desikan_fusiform.lh,dmri_dtifulltdgm_cortdesikan_fusiformlh"
"dmdtifp1_834","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-inferior parietal","","","dmri_dti.full.td.gm_cort.desikan_inferiorparietal.lh,dmri_dtifulltdgm_cortdesikan_inferiorparietallh"
"dmdtifp1_835","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-inferior temporal","","","dmri_dti.full.td.gm_cort.desikan_inferiortemporal.lh,dmri_dtifulltdgm_cortdesikan_inferiortemporallh"
"dmdtifp1_836","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-isthmus cingulate","","","dmri_dti.full.td.gm_cort.desikan_isthmuscingulate.lh,dmri_dtifulltdgm_cortdesikan_isthmuscingulatelh"
"dmdtifp1_837","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-lateral occipital","","","dmri_dti.full.td.gm_cort.desikan_lateraloccipital.lh,dmri_dtifulltdgm_cortdesikan_lateraloccipitallh"
"dmdtifp1_838","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-lateral orbital frontal","","","dmri_dti.full.td.gm_cort.desikan_lateralorbitofrontal.lh,dmri_dtifulltdgm_cortdesikan_lateralorbitofrontallh"
"dmdtifp1_839","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-lingual","","","dmri_dti.full.td.gm_cort.desikan_lingual.lh,dmri_dtifulltdgm_cortdesikan_linguallh"
"dmdtifp1_840","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-medial orbito frontal","","","dmri_dti.full.td.gm_cort.desikan_medialorbitofrontal.lh,dmri_dtifulltdgm_cortdesikan_medialorbitofrontallh"
"dmdtifp1_841","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-middle temporal","","","dmri_dti.full.td.gm_cort.desikan_middletemporal.lh,dmri_dtifulltdgm_cortdesikan_middletemporallh"
"dmdtifp1_842","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-parahippocampal","","","dmri_dti.full.td.gm_cort.desikan_parahippocampal.lh,dmri_dtifulltdgm_cortdesikan_parahippocampallh"
"dmdtifp1_843","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-paracentral","","","dmri_dti.full.td.gm_cort.desikan_paracentral.lh,dmri_dtifulltdgm_cortdesikan_paracentrallh"
"dmdtifp1_844","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-pars opercularis","","","dmri_dti.full.td.gm_cort.desikan_parsopercularis.lh,dmri_dtifulltdgm_cortdesikan_parsopercularislh"
"dmdtifp1_845","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-pars orbitalis","","","dmri_dti.full.td.gm_cort.desikan_parsorbitalis.lh,dmri_dtifulltdgm_cortdesikan_parsorbitalislh"
"dmdtifp1_846","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-pars triangularis","","","dmri_dti.full.td.gm_cort.desikan_parstriangularis.lh,dmri_dtifulltdgm_cortdesikan_parstriangularislh"
"dmdtifp1_847","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-pericalcarine","","","dmri_dti.full.td.gm_cort.desikan_pericalcarine.lh,dmri_dtifulltdgm_cortdesikan_pericalcarinelh"
"dmdtifp1_848","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-post central","","","dmri_dti.full.td.gm_cort.desikan_postcentral.lh,dmri_dtifulltdgm_cortdesikan_postcentrallh"
"dmdtifp1_849","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-post cingulate","","","dmri_dti.full.td.gm_cort.desikan_posteriorcingulate.lh,dmri_dtifulltdgm_cortdesikan_posteriorcingulatelh"
"dmdtifp1_850","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-precentral","","","dmri_dti.full.td.gm_cort.desikan_precentral.lh,dmri_dtifulltdgm_cortdesikan_precentrallh"
"dmdtifp1_851","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-precuneus","","","dmri_dti.full.td.gm_cort.desikan_precuneus.lh,dmri_dtifulltdgm_cortdesikan_precuneuslh"
"dmdtifp1_852","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-rostral anterior cingulate","","","dmri_dti.full.td.gm_cort.desikan_rostralanteriorcingulate.lh,dmri_dtifulltdgm_cortdesikan_rostralanteriorcingulatelh"
"dmdtifp1_853","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-rostral middle frontal","","","dmri_dti.full.td.gm_cort.desikan_rostralmiddlefrontal.lh,dmri_dtifulltdgm_cortdesikan_rostralmiddlefrontallh"
"dmdtifp1_854","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-superior frontal","","","dmri_dti.full.td.gm_cort.desikan_superiorfrontal.lh,dmri_dtifulltdgm_cortdesikan_superiorfrontallh"
"dmdtifp1_855","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-superior parietal","","","dmri_dti.full.td.gm_cort.desikan_superiorparietal.lh,dmri_dtifulltdgm_cortdesikan_superiorparietallh"
"dmdtifp1_856","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-superior temporal","","","dmri_dti.full.td.gm_cort.desikan_superiortemporal.lh,dmri_dtifulltdgm_cortdesikan_superiortemporallh"
"dmdtifp1_857","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-superior marginal","","","dmri_dti.full.td.gm_cort.desikan_supramarginal.lh,dmri_dtifulltdgm_cortdesikan_supramarginallh"
"dmdtifp1_858","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-frontal pole","","","dmri_dti.full.td.gm_cort.desikan_frontalpole.lh,dmri_dtifulltdgm_cortdesikan_frontalpolelh"
"dmdtifp1_859","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-temporal pole","","","dmri_dti.full.td.gm_cort.desikan_temporalpole.lh,dmri_dtifulltdgm_cortdesikan_temporalpolelh"
"dmdtifp1_860","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-transverse temporal","","","dmri_dti.full.td.gm_cort.desikan_transversetemporal.lh,dmri_dtifulltdgm_cortdesikan_transversetemporallh"
"dmdtifp1_861","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI left-insula","","","dmri_dti.full.td.gm_cort.desikan_insula.lh,dmri_dtifulltdgm_cortdesikan_insulalh"
"dmdtifp1_862","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-banks of superior temporal sulcus","","","dmri_dti.full.td.gm_cort.desikan_bankssts.rh,dmri_dtifulltdgm_cortdesikan_banksstsrh"
"dmdtifp1_863","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-caudal anterior cingulate","","","dmri_dti.full.td.gm_cort.desikan_caudalanteriorcingulate.rh,dmri_dtifulltdgm_cortdesikan_caudalanteriorcingulaterh"
"dmdtifp1_864","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-caudal middle frontal","","","dmri_dti.full.td.gm_cort.desikan_caudalmiddlefrontal.rh,dmri_dtifulltdgm_cortdesikan_caudalmiddlefrontalrh"
"dmdtifp1_865","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-cuneus","","","dmri_dti.full.td.gm_cort.desikan_cuneus.rh,dmri_dtifulltdgm_cortdesikan_cuneusrh"
"dmdtifp1_866","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-entorhinal","","","dmri_dti.full.td.gm_cort.desikan_entorhinal.rh,dmri_dtifulltdgm_cortdesikan_entorhinalrh"
"dmdtifp1_867","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-fusiform","","","dmri_dti.full.td.gm_cort.desikan_fusiform.rh,dmri_dtifulltdgm_cortdesikan_fusiformrh"
"dmdtifp1_868","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-inferior parietal","","","dmri_dti.full.td.gm_cort.desikan_inferiorparietal.rh,dmri_dtifulltdgm_cortdesikan_inferiorparietalrh"
"dmdtifp1_869","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-inferior temporal","","","dmri_dti.full.td.gm_cort.desikan_inferiortemporal.rh,dmri_dtifulltdgm_cortdesikan_inferiortemporalrh"
"dmdtifp1_870","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-isthmus cingulate","","","dmri_dti.full.td.gm_cort.desikan_isthmuscingulate.rh,dmri_dtifulltdgm_cortdesikan_isthmuscingulaterh"
"dmdtifp1_871","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-lateral occipital","","","dmri_dti.full.td.gm_cort.desikan_lateraloccipital.rh,dmri_dtifulltdgm_cortdesikan_lateraloccipitalrh"
"dmdtifp1_872","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-lateral orbital frontal","","","dmri_dti.full.td.gm_cort.desikan_lateralorbitofrontal.rh,dmri_dtifulltdgm_cortdesikan_lateralorbitofrontalrh"
"dmdtifp1_873","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-lingual","","","dmri_dti.full.td.gm_cort.desikan_lingual.rh,dmri_dtifulltdgm_cortdesikan_lingualrh"
"dmdtifp1_874","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-medial orbito frontal","","","dmri_dti.full.td.gm_cort.desikan_medialorbitofrontal.rh,dmri_dtifulltdgm_cortdesikan_medialorbitofrontalrh"
"dmdtifp1_875","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical ROI right-middle temporal","","","dmri_dti.full.td.gm_cort.desikan_middletemporal.rh,dmri_dtifulltdgm_cortdesikan_middletemporalrh"
